100,NEM12,2.0131E+11,TCAUSTM,ENGYAUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,4103794252,E1,1,E1,N1,25306,KWH,30,20131010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20130113,0.85,0.863,0.863,0.85,0.863,0.863,0.863,0.863,0.863,0.85,0.863,0.863,0.863,0.838,0.85,0.85,0.85,0.838,0.838,0.85,0.838,0.838,0.85,0.838,0.85,0.838,0.838,0.85,0.838,0.85,0.938,2.063,2.213,2.213,2.238,2.1,1.15,1.138,1.15,1.163,1.138,1.8,1.275,0.863,0.863,0.863,0.863,0.863,A,,,2.01307E+13,2.01307E+13
300,20130114,0.863,0.85,0.863,0.863,0.863,0.863,0.863,0.863,0.838,0.85,0.863,0.838,0.85,1.113,3.263,3.613,2.263,2.275,2.3,2.925,2.35,3.138,2.775,2.875,3.013,2.875,2.913,2.35,2.275,2.725,2.375,2.3,2.625,3.438,2.513,1.15,0.888,0.963,1.05,0.863,1.038,0.85,0.85,0.875,0.863,0.863,0.863,0.863,A,,,2.01307E+13,2.01307E+13
300,20130115,0.863,0.875,0.863,0.863,0.863,0.863,0.875,0.863,0.863,0.838,0.875,1.813,2.063,2.438,5.463,5.3,4.338,4.25,3.95,4.725,4.338,4.15,3.875,3.15,3.188,3.5,2.913,2.95,2.4,2.825,2.338,2.363,2.375,2.388,2.388,2.288,1.363,1.138,0.888,0.863,0.863,0.85,0.863,0.85,0.85,0.863,0.85,0.863,A,,,2.01307E+13,2.01307E+13
300,20130116,0.85,0.85,0.863,0.863,0.863,0.863,0.863,0.863,0.85,0.838,0.863,0.85,2,2.2,4.388,4.15,3.4,4.2,3.413,3.7,4.025,4.163,2.75,3.313,3.738,2.938,2.7,3.188,2.75,2.625,2.688,2.675,2.7,2.688,2.938,1.6,1.213,1.275,1.213,1.15,1.15,1.138,1.138,1.138,1.125,1.138,1.138,1.15,A,,,2.01307E+13,2.01307E+13
300,20130117,1.138,1.138,1.15,1.15,1.15,1.163,1.15,1.15,1.138,1.113,1.163,1.138,1.713,1.825,3.513,4.05,2.813,2.588,2.638,2.575,3.188,2.6,2.813,3.013,2.85,2.738,2.738,2.813,2.588,2.6,2.6,2.463,2.35,2.063,2.413,2.275,1.888,0.888,0.95,1.013,0.863,0.863,0.863,0.85,0.863,1.338,1.675,0.863,A,,,2.01307E+13,2.01307E+13
300,20130118,0.85,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.85,0.85,0.875,0.863,1,0.975,2.338,2.538,2.163,2.163,2.35,2.225,2.263,2.188,2.188,2.188,2.438,2.25,2.15,2.138,2.238,2.275,2.263,1.763,1.338,1.225,1.213,1.188,0.875,1.35,1.175,1.225,1.075,0.9,0.863,0.85,0.85,1.163,0.85,0.85,A,,,2.01307E+13,2.01307E+13
300,20130119,0.85,0.838,0.85,0.85,0.85,0.85,0.85,0.85,0.838,0.85,0.85,0.838,0.85,0.85,0.838,0.85,0.863,0.85,0.838,0.85,0.85,0.85,0.85,0.863,0.85,0.863,0.863,0.863,0.85,0.85,0.863,0.863,0.85,0.85,0.85,0.85,0.85,0.863,0.838,0.85,0.85,0.85,0.85,0.85,0.85,0.863,0.85,0.85,A,,,2.01307E+13,2.01307E+13
300,20130120,0.863,0.863,0.85,0.863,0.85,0.863,0.85,0.85,0.863,0.85,0.85,0.85,0.85,0.85,0.863,0.838,0.85,0.838,1.575,1.775,1.75,1.788,1.8,2.188,1.825,1.813,1.838,1.813,1.825,1.825,1.825,1.8,1.8,0.938,0.888,0.9,0.9,0.9,0.9,0.888,1.113,1.525,1.4,0.9,0.9,0.9,0.888,0.913,A,,,2.01307E+13,2.01307E+13
300,20130121,0.913,0.888,0.9,0.913,0.888,0.9,0.9,0.9,0.875,0.888,0.913,0.913,0.888,1.063,1.75,2.863,2.375,2.325,2.413,2.45,2.425,2.375,2.413,2.413,2.463,2.575,2.375,2.375,2.313,2.425,2.325,2.388,2.288,1.788,1.675,1.588,1.325,1.363,1.375,1.463,2.025,1.55,1.063,1.075,1.075,1.063,1.075,1.063,A,,,2.01307E+13,2.01307E+13
300,20130122,1.088,1.075,1.063,1.088,1.075,1.063,1.063,1.063,1.063,1.063,1.075,1.1,1.613,2.025,2.363,2.85,2.413,2.463,2.4,2.35,2.35,2.375,2.588,2.388,2.325,2.775,2.55,2.9,2.5,2.3,2.325,2.4,2.3,2.188,2.825,2.013,1.675,1.725,1.3,0.888,0.875,0.888,0.875,0.888,0.888,0.875,0.888,0.888,A,,,2.01307E+13,2.01307E+13
300,20130123,0.875,0.888,0.9,0.888,0.888,0.9,0.888,0.888,0.888,0.875,0.888,0.875,0.875,0.963,2.988,2.625,2.163,2.338,2.313,2.425,2.325,2.413,2.688,2.425,2.55,2.513,2.813,2.638,2.55,2.4,2.425,2.488,2.525,2.9,2.375,2.013,1.825,1.225,0.963,1,0.888,0.888,0.863,0.888,0.875,0.875,0.875,0.888,A,,,2.01307E+13,2.01307E+13
300,20130124,0.875,0.875,0.888,0.875,0.875,0.888,0.863,0.875,0.875,0.85,0.9,0.863,0.9,2.363,4.375,3.538,2.988,2.275,3.038,2.65,2.575,2.838,2.475,2.8,2.488,2.463,2.513,2.388,2.388,2.375,2.438,2.438,2.425,2.3,2.338,2.3,2.013,2.1,1.963,0.95,0.85,0.863,0.863,0.85,0.863,0.85,0.85,0.85,A,,,2.01307E+13,2.01307E+13
300,20130125,0.863,0.85,0.863,0.85,0.85,0.863,0.863,0.85,0.838,0.85,0.863,0.85,0.863,0.925,2.675,2.95,2.5,2.375,2.288,2.338,2.413,2.425,2.563,2.375,2.5,2.55,2.375,2.4,2.575,2.563,2.4,2.288,1.788,1.4,1.225,1.15,0.938,1.338,1.125,0.888,0.85,0.85,0.85,0.85,0.85,0.85,0.863,0.85,A,,,2.01307E+13,2.01307E+13
300,20130126,0.85,0.85,0.863,0.838,0.838,0.85,0.85,0.85,0.85,0.838,0.85,0.85,0.85,0.838,0.85,0.863,0.85,0.838,0.863,0.875,1.188,1.538,1.538,1.575,1.55,1.625,1.763,0.963,0.9,0.888,0.9,0.875,0.9,0.925,0.85,0.85,0.85,0.85,0.838,0.85,0.85,0.838,0.85,0.85,0.85,0.838,0.85,0.838,A,,,2.01307E+13,2.01307E+13
300,20130127,0.85,0.85,0.838,0.85,0.85,0.85,0.85,0.85,0.838,0.85,0.85,0.863,0.863,0.85,0.863,0.85,0.85,0.85,0.838,0.85,0.913,0.875,0.888,0.838,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.863,0.85,0.863,0.875,0.85,0.875,0.888,0.863,0.863,0.85,0.863,0.85,0.863,0.85,0.85,A,,,2.01307E+13,2.01307E+13
300,20130128,0.863,0.863,0.863,0.863,0.863,0.863,0.85,0.863,0.85,0.838,0.838,0.85,0.838,0.925,1.163,1.763,1.888,1.825,2.188,1.863,2.513,2.313,1.95,2.45,2.775,2.8,3,2.588,2.75,3.7,3.725,3.775,4.175,3.813,2.338,1.138,0.85,0.85,0.863,0.85,0.85,0.85,0.863,0.85,0.863,0.85,0.85,0.85,A,,,2.01307E+13,2.01307E+13
300,20130129,0.85,0.85,0.85,0.863,0.85,0.863,0.863,0.838,0.85,0.85,0.863,0.863,0.888,2.163,4.2,4.05,3.575,2.463,2.35,2.413,2.488,2.4,2.438,2.6,2.65,2.438,2.6,2.525,2.475,2.438,2.413,2.425,2.413,2.363,2.363,2.338,1.975,1.013,0.963,0.888,1.475,1.513,1.55,1.538,0.9,0.888,0.875,0.875,A,,,2.01307E+13,2.01307E+13
300,20130130,0.888,0.888,0.863,0.863,0.863,0.863,0.863,0.863,0.85,0.85,0.863,0.85,0.963,2.138,4.45,4.075,2.775,2.45,2.438,2.838,2.275,2.388,2.863,2.3,2.825,2.413,2.438,2.475,2.438,2.4,2.425,2.375,2.375,2.325,2.363,2.325,1.125,1.163,1.213,1.038,1.025,1.025,1.025,1.038,1.013,1.013,1.013,1.038,A,,,2.01307E+13,2.01307E+13
300,20130131,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1,1.025,1.05,1,1.088,2.588,2.7,2.525,2.475,2.45,2.45,2.613,2.538,2.525,3.363,2.888,3.088,3.4,2.425,2.4,2.363,2.45,2.475,2.413,2.363,2.363,2.125,1.025,0.975,0.938,0.863,0.863,0.875,0.863,0.85,0.85,0.85,0.838,0.85,A,,,2.01307E+13,2.01307E+13
300,20130201,0.863,0.863,0.838,0.85,0.863,0.85,0.85,0.85,0.85,0.838,0.875,0.863,0.85,0.913,1.363,2.55,2.5,2.15,2.225,2.625,2.45,2.413,2.3,2.35,2.488,2.263,2.475,2.825,2.475,2.6,2.575,2.563,2.575,2.475,1.375,1.563,0.925,0.875,0.925,0.925,1.075,0.888,0.875,0.863,0.85,0.863,0.863,0.863,A,,,2.01307E+13,2.01307E+13
300,20130202,0.863,0.875,0.863,0.85,0.863,0.838,0.863,0.85,0.85,0.85,0.85,0.863,0.85,0.863,0.85,0.875,0.863,0.863,0.863,0.863,1.4,1.525,1.525,1.55,1.513,1.538,1.575,1.588,1.35,1.138,1.313,1.525,1.525,1.413,0.875,0.863,0.863,0.863,0.85,0.85,0.85,0.863,0.863,0.863,0.863,0.875,0.863,0.863,A,,,2.01307E+13,2.01307E+13
300,20130203,0.85,0.863,0.85,0.875,0.85,0.863,0.863,0.863,0.863,0.863,0.85,0.875,0.85,0.863,0.85,0.863,0.85,0.85,1.788,2.038,2.063,2.05,2.063,2.05,2.375,2.05,2.063,2.05,2.463,2.863,2.888,3.163,3.163,1.838,0.863,0.863,0.85,0.863,0.85,0.863,0.863,0.863,0.875,0.85,0.875,0.863,0.875,0.85,A,,,2.01307E+13,2.01307E+13
300,20130204,0.863,0.863,0.85,0.875,0.85,0.863,0.863,0.863,0.838,0.863,1.963,2.05,2.05,2.413,5.15,4.788,3.9,4.038,4.738,4.65,4.55,4.238,4.275,5.013,4.275,3.863,3.638,2.85,2.888,2.25,2.688,3.038,3.425,3.263,2.188,1.725,1.05,1.025,1.038,0.888,0.888,0.888,0.888,0.888,0.875,0.888,0.888,0.9,A,,,2.01307E+13,2.01307E+13
300,20130205,0.888,0.888,0.888,0.888,0.888,0.875,0.888,0.875,0.888,0.863,1.65,2.075,2.1,2.375,5.663,4.825,3.963,4.138,3.95,4.163,4.163,4.225,4.15,4.1,4.688,4.288,3.3,2.575,2.438,2.438,2.438,2.413,2.488,2.35,1.8,1.375,1.1,1.25,1.313,1.113,1.113,1.063,1.05,1.05,1.05,1.05,1.063,1.038,A,,,2.01307E+13,2.01307E+13
300,20130206,1.05,1.063,1.05,1.038,1.063,1.038,1.038,1.063,1.025,1.025,1.063,1.038,1.788,2.438,4.738,4.888,3.688,4.263,3.625,3.7,4.213,3.975,4,4.213,4.263,4.038,3.8,2.775,2.45,2.325,2.375,2.338,2.363,2,1.638,1.913,0.975,0.963,0.963,1.038,0.888,0.863,0.85,0.863,0.875,0.863,0.863,0.875,A,,,2.01307E+13,2.01307E+13
300,20130207,0.875,0.863,0.875,0.875,0.875,0.863,0.863,0.875,0.85,0.85,0.888,0.863,0.888,1.45,4.663,3.925,3.913,4.038,2.538,2.638,2.488,2.575,2.438,2.538,2.613,2.425,2.275,2.088,2.15,2.088,2.225,2.1,1.525,1,0.988,0.963,0.638,0.788,0.863,0.813,1,0.9,0.838,0.825,0.625,0.65,0.625,0.625,A,,,2.01307E+13,2.01307E+13
300,20130208,0.638,0.638,0.625,0.625,0.65,0.625,0.625,0.625,0.625,0.638,0.65,0.65,0.65,0.713,2.788,2.95,3.225,2.425,2.475,2.625,2.588,2.513,2.6,2.663,2.625,2.738,2.6,2.763,2.563,2.575,2.513,2.488,2.438,2.363,2.1,1.55,1.188,1.163,1.275,1.175,1.175,1.15,1.163,1.138,1.163,1.15,1.163,1.138,A,,,2.01307E+13,2.01307E+13
300,20130209,1.163,1.163,1.188,1.163,1.15,1.163,1.15,1.15,1.138,1.138,1.15,1.138,1.15,1.138,1.138,1.163,1.138,1.15,1.15,1.138,1.138,1.138,1.138,1.138,1.15,1.138,1.15,1.138,1.15,1.138,1.15,1.138,1.138,1.15,1.138,1.138,1.138,1.138,1.125,1.138,1.138,1.15,1.138,1.138,1.138,1.138,1.15,1.15,A,,,2.01307E+13,2.01307E+13
300,20130210,1.163,1.138,1.15,1.163,1.138,1.15,1.15,1.15,1.163,1.15,1.138,1.163,1.138,1.15,1.175,1.15,1.15,1.125,1.35,1.838,1.85,1.85,1.988,2,2.088,1.725,0.938,0.913,0.925,0.925,0.938,0.938,0.913,0.938,1,0.963,0.95,0.925,0.95,0.938,0.95,0.938,0.938,0.95,0.938,0.95,0.95,0.925,A,,,2.01307E+13,2.01307E+13
300,20130211,0.95,0.938,0.95,0.938,0.95,0.938,0.938,0.95,0.925,0.925,0.963,0.925,1.488,2.088,2.825,2.4,2.263,2.263,2.375,2.575,2.525,2.613,2.6,2.613,2.663,3.038,2.725,2.663,2.55,2.613,2.588,3.163,2.625,3.5,3.238,2.425,1.888,2.025,1.975,1.8,1.238,0.963,0.95,0.963,0.938,0.938,0.963,0.938,A,,,2.01307E+13,2.01307E+13
300,20130212,0.988,0.975,0.975,0.988,0.975,0.975,0.988,0.975,0.963,0.963,0.988,0.963,0.988,2.538,4.788,4.025,3.988,3.625,3.775,3.363,2.463,2.438,2.388,2.463,2.538,2.963,2.6,2.35,3.013,2.45,2.825,3.588,4.4,2.838,2.013,1.625,1.075,1.1,1.275,0.988,0.988,1,0.988,1,0.988,1,0.975,1,A,,,2.01307E+13,2.01307E+13
300,20130213,0.988,0.988,1,0.988,1,1,1,0.988,0.975,0.975,1,2.038,2.225,2.263,5.025,4.763,3.513,4.063,3.725,3.55,3.5,3.538,3.475,3.588,3.488,3.675,3.463,3.525,2.775,2.363,2.325,2.375,3.2,3.638,2.263,1.413,1.113,1.225,0.988,1,0.988,1,0.888,0.85,0.875,0.863,0.875,0.875,A,,,2.01307E+13,2.01307E+13
300,20130214,0.863,0.875,0.875,0.863,0.888,0.975,0.875,0.875,0.863,0.85,0.888,1.888,2.075,2.75,5.5,5.275,3.638,3.55,4.025,3.875,3.488,3.163,2.288,2.325,2.388,2.4,2.3,2.35,2.275,2.213,2.338,2.238,2.263,2.325,2.313,2.175,2.038,1.45,1.063,1.088,1.25,0.988,0.988,0.988,0.988,0.988,0.975,0.988,A,,,2.01307E+13,2.01307E+13
300,20130215,0.988,0.975,1.013,1,0.988,0.988,0.988,0.988,0.975,0.975,1.025,0.988,0.988,1.125,2.763,2.575,2.5,2.425,2.35,2.388,2.438,2.275,2.413,2.313,2.55,2.338,2.475,2.313,2.338,2.4,2.563,2.425,2.163,1.238,1.25,1.413,1.313,1.488,1.738,1.025,1.25,1.225,1.063,0.863,0.875,0.875,0.875,0.875,A,,,2.01307E+13,2.01307E+13
300,20130216,0.888,0.875,0.875,0.888,0.875,0.875,0.888,0.875,0.875,0.888,0.875,0.888,0.863,0.875,0.863,0.863,0.863,0.863,0.875,1.6,1.775,1.738,1.3,1.05,1.063,1.063,1.075,1.063,1.063,1.1,1.263,1.4,1.325,1.163,0.975,1.075,1.013,1,0.938,0.863,1.1,1.075,0.863,1.338,1.013,0.863,0.875,0.85,A,,,2.01307E+13,2.01307E+13
300,20130217,0.863,0.863,0.863,0.875,0.863,0.863,0.875,0.863,0.875,0.875,0.863,0.875,1.038,0.863,0.863,0.863,0.85,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.875,0.863,0.875,0.875,0.863,0.863,0.85,0.875,0.863,0.863,0.875,0.875,0.85,0.875,0.863,0.863,0.863,0.85,0.875,0.85,0.863,0.875,A,,,2.01307E+13,2.01307E+13
300,20130218,0.863,0.863,0.875,0.875,0.863,0.875,0.863,0.875,0.863,0.85,0.888,0.863,0.888,1.175,2.3,2.513,2.238,2.5,2.3,2.525,2.375,2.413,2.4,2.313,2.45,2.613,2.45,2.413,2.4,2.425,2.45,2.5,2.263,2.325,2.088,1.925,1.013,0.875,1.925,1.05,0.863,0.875,0.863,0.975,0.863,0.875,0.863,0.875,A,,,2.01307E+13,2.01307E+13
300,20130219,0.875,0.863,0.863,0.875,0.875,0.888,0.863,0.863,0.863,0.85,0.875,0.875,0.9,1.625,2.213,3.088,2.413,2.338,2.488,2.338,2.413,2.475,2.4,2.45,2.55,2.425,2.55,2.375,2.4,2.438,2.438,2.463,2.45,2.413,2.413,2.338,2.313,1.313,1.125,0.9,0.875,0.875,0.875,0.863,0.875,0.875,0.888,0.888,A,,,2.01307E+13,2.01307E+13
300,20130220,0.875,0.863,0.888,0.875,0.875,0.875,0.875,0.875,0.863,0.875,0.875,0.888,0.875,1,2.175,2.6,2.588,2.475,2.538,2.725,2.8,2.588,2.725,2.713,2.788,2.613,2.7,2.65,2.588,2.675,2.538,2.488,2.65,2.588,2.513,2.5,2.15,1.688,1.088,1,1,1.013,1,0.988,0.988,0.988,0.988,0.975,A,,,2.01307E+13,2.01307E+13
300,20130221,0.988,0.988,1,0.988,0.988,0.988,0.988,0.988,1.275,1.625,1.638,1.663,1.65,1.7,2.163,2.638,2.413,2.6,2.275,2.363,2.413,2.463,2.538,2.85,2.963,2.9,2.925,2.988,2.888,2.913,2.888,2.788,2.875,2.863,2.013,1.575,1.625,1.438,2,1.5,1.35,1.3,1.3,1.275,1.3,1.275,1.275,1.263,A,,,2.01307E+13,2.01307E+13
300,20130222,1.275,1.275,1.288,1.288,1.288,1.288,1.288,1.275,1.275,1.263,1.3,1.275,1.313,1.363,2.35,2.738,2.913,2.775,2.8,2.888,2.813,2.813,2.825,2.75,2.763,2.963,2.725,2.688,2.65,2.638,2.488,2.538,2.463,2.525,2.938,1.85,1.288,1.125,1.7,2.263,1.05,1.038,1.038,1.05,1.025,1.038,1.038,1.038,A,,,2.01307E+13,2.01307E+13
300,20130223,1.025,1.025,1.038,1.05,1.038,1.038,1.038,1.038,1.038,1.038,1.025,1.025,1.013,1.013,1.013,1.025,1.425,1.875,1.813,1.825,1.838,1.838,1.85,1.988,2,1.85,1.95,1.863,1.9,1.9,1.575,1.038,1.125,1.138,1.05,1.038,1.05,1.038,1.05,1.038,1.038,1.038,1.038,1.05,1.038,1.05,1.05,1.038,A,,,2.01307E+13,2.01307E+13
300,20130224,1.038,1.05,1.038,1.038,1.038,1.05,1.038,1.038,1.025,1.025,1.025,1.025,1.013,1.025,1.013,1.025,1.013,1.025,1.013,1.05,1.15,1.163,1.163,1.138,1.013,1,1.55,1.875,1.475,1.013,1.013,1.013,1.038,1.038,1.013,1.025,1.025,1.013,1.025,1.038,1.013,1.025,1.025,1.013,1.025,1.025,1.025,1.013,A,,,2.01307E+13,2.01307E+13
300,20130225,1.025,1.013,1.013,1.013,1.025,1.025,1.013,1.013,1.013,1.088,1.038,1.05,1.025,1.1,1.425,2.025,2.4,2.513,2.475,2.538,2.675,2.55,2.613,2.55,2.475,2.588,2.675,2.563,2.713,2.7,2.588,2.638,2.588,2.463,1.513,1.313,1.175,1.425,1.1,1,1,1,1,1.013,0.988,1.013,0.975,1,A,,,2.01307E+13,2.01307E+13
300,20130226,0.988,0.925,0.938,0.938,0.938,0.938,0.913,0.925,0.913,0.925,0.938,0.95,0.925,1.025,1.575,1.963,1.963,2.15,2.825,2.65,2.675,2.075,2.513,2.625,2.838,2.813,2.738,2.688,2.563,2.638,2.675,2.788,2.625,2.763,2.663,2.413,1.413,1.125,1.063,1.013,0.975,1,0.988,1,1,0.975,1,0.975,A,,,2.01307E+13,2.01307E+13
300,20130227,1,0.988,0.988,0.988,1,1,0.988,1,0.988,0.975,1.05,1,1.038,1.1,1.488,1.575,2.55,2.413,2.388,2.563,2.513,2.375,2.513,2.763,2.938,2.688,2.713,2.638,2.588,2.563,2.65,2.638,2.613,2.6,1.763,1.463,1.125,1.05,1.525,1.7,1.663,1.175,1,1,0.975,0.988,1,0.988,A,,,2.01307E+13,2.01307E+13
300,20130228,0.988,0.988,1,1.013,1,1.025,1,1,1,0.975,1.05,0.988,1.05,1.1,1.9,2.575,2.55,2.513,2.388,2.513,2.55,2.463,2.625,2.688,2.825,2.625,2.588,2.675,2.588,2.55,2.725,2.575,2.65,2.313,1.538,1.338,1.088,1.525,1,0.988,0.988,0.988,0.975,1,0.988,1,0.988,0.988,A,,,2.01307E+13,2.01307E+13
300,20130301,1,0.988,1,0.988,0.988,0.988,0.988,0.988,0.963,0.988,1,1.013,1.038,1.025,2.713,2.388,2.688,2.35,2.4,2.363,2.663,2.588,2.563,2.625,2.65,2.663,2.638,2.738,2.675,2.738,2.725,2.788,1.813,1.4,1.425,1.35,1.113,0.988,1.588,2.463,1.55,0.975,0.975,0.975,0.975,0.988,0.988,1,A,,,2.01307E+13,2.01307E+13
300,20130302,0.988,0.988,1,0.975,1,0.988,0.988,0.988,0.975,1,0.975,0.975,0.988,0.988,0.975,0.975,0.975,0.975,0.988,0.975,0.988,0.988,0.988,0.988,0.988,1,0.988,1,0.975,1,0.988,0.988,0.988,0.988,0.988,1,0.988,0.988,1,1,0.975,0.975,0.988,0.975,0.975,0.988,0.988,0.975,A,,,2.01307E+13,2.01307E+13
300,20130303,0.975,0.988,0.988,0.975,0.988,1,0.975,1,0.975,0.988,0.988,0.963,0.988,0.975,0.975,0.988,0.975,0.975,0.963,0.975,0.963,1.138,0.963,0.975,0.988,1.038,1.05,1.05,1.063,1.075,1.05,1.075,1.113,1.063,1.113,1.05,1.088,1.088,1.063,1.025,1.05,1.088,1.213,0.988,0.988,1,0.975,1,A,,,2.01307E+13,2.01307E+13
300,20130304,0.975,1,0.975,1,0.988,0.975,0.988,0.975,0.988,0.988,1.063,1.05,1,1.063,1.95,2.563,2.738,2.6,2.425,2.513,2.663,2.45,2.725,2.663,2.8,2.65,2.713,2.688,2.65,2.55,2.8,2.55,2.463,2.225,2.288,2.213,2,2.038,2.138,1.263,1.163,1.025,0.988,0.988,0.963,0.975,0.988,0.975,A,,,2.01307E+13,2.01307E+13
300,20130305,0.975,0.975,0.988,0.975,0.988,0.975,0.988,0.988,0.963,0.975,1.025,0.975,1.013,1.8,2.263,3.038,2.413,2.813,2.575,2.813,2.913,2.75,2.913,2.75,2.825,2.65,2.713,2.525,2.588,2.588,2.538,2.538,2.55,2.5,2.325,2.175,1.688,1.025,1.338,1.1,1,1,0.988,1,1,0.975,1,1.013,A,,,2.01307E+13,2.01307E+13
300,20130306,0.988,1,0.988,0.988,0.988,0.975,0.988,0.975,0.975,0.988,1.038,0.975,1.625,1.963,2.338,2.413,2.675,2.825,2.638,2.625,2.875,2.725,2.763,2.688,2.6,3.138,3.25,2.575,2.6,2.55,3,3.388,2.538,2.475,2.3,2.1,1.363,1.038,1.375,1.013,0.975,0.988,1.013,0.975,1,0.975,0.988,1,A,,,2.01307E+13,2.01307E+13
300,20130307,0.975,1.013,1.025,0.988,0.975,0.988,0.975,0.988,0.988,0.963,1.013,1.025,0.975,1.738,2.3,2.375,2.613,2.788,2.725,2.613,2.525,2.613,2.75,2.65,2.65,2.9,2.888,2.788,2.763,2.788,2.813,2.75,2.8,2.8,2.038,1.763,1.275,1.088,1.363,1.063,1.038,1.063,1.063,1.063,1.063,1.125,1.063,1.063,A,,,2.01307E+13,2.01307E+13
300,20130308,1.063,1.1,1.088,1.063,1.075,1.063,1.05,1.075,1.05,1.05,1.1,1.1,1.063,1.3,2.25,2.263,2.713,2.613,2.538,2.513,2.775,2.638,2.55,2.888,2.625,2.738,2.863,2.825,2.613,2.538,2.525,2.5,2.738,2.025,1.563,1.338,1.038,1.575,1.525,1.875,1,0.975,1.038,0.988,1.025,1.05,0.988,1,A,,,2.01307E+13,2.01307E+13
300,20130309,0.988,1,1,0.988,1.013,1,1,1,1,1,0.988,0.975,0.988,0.975,0.975,0.975,0.963,0.988,1.013,1,0.988,0.975,0.963,0.988,0.963,1.013,1.038,0.963,0.975,0.975,0.963,0.988,0.975,0.975,0.975,0.975,0.975,0.963,0.988,0.975,0.988,0.963,0.988,0.963,0.975,0.988,0.988,0.975,A,,,2.01307E+13,2.01307E+13
300,20130310,0.988,0.988,0.988,0.988,0.988,0.975,0.988,0.975,0.975,0.988,0.963,1,0.988,0.975,0.975,0.975,0.975,0.95,0.988,0.963,0.975,0.975,0.963,0.963,0.963,1.063,1.075,1.25,1.025,1.15,1.138,1.15,1.175,1.075,1.1,1.175,1.15,1,0.975,0.975,0.988,0.975,0.988,0.975,0.988,0.975,1,0.975,A,,,2.01307E+13,2.01307E+13
300,20130311,0.975,0.988,0.988,0.988,0.975,0.975,0.988,0.963,0.975,0.975,0.988,1,0.963,1.913,2.188,2.388,2.563,2.438,2.538,2.488,2.813,2.563,2.763,2.6,2.663,2.788,2.563,2.575,2.525,2.438,2.688,2.763,2.475,2.463,2.525,2.538,2.013,1.838,1,0.938,0.925,0.925,0.938,0.938,0.925,0.95,0.938,0.925,A,,,2.01307E+13,2.01307E+13
300,20130312,0.938,0.938,0.925,0.938,0.938,0.938,0.925,0.938,0.925,0.913,0.988,0.963,0.925,1.25,1.938,2.413,2.288,2.4,2.438,2.525,2.313,2.388,2.463,2.45,2.413,2.4,2.55,2.325,2.463,2.725,2.713,2.6,2.675,2.563,2.55,2.363,1.925,1.85,1.675,0.95,0.925,0.938,0.913,0.925,0.938,0.913,0.938,0.938,A,,,2.01307E+13,2.01307E+13
300,20130313,0.925,0.938,0.938,0.938,0.938,0.925,0.925,0.938,0.913,0.925,0.963,0.913,1,1.825,2.325,2.413,2.738,2.475,2.6,3.3,3.45,4.038,3.588,2.513,2.438,2.513,2.6,2.5,2.575,2.488,2.438,2.638,2.763,2.738,2.688,2.488,1.475,1.738,1.763,1.35,1.288,1.288,1.3,1.3,1.288,1.3,1.3,1.288,A,,,2.01307E+13,2.01307E+13
300,20130314,1.313,1.288,1.3,1.313,1.288,1.313,1.3,1.288,1.288,1.338,1.325,1.713,1.888,2.013,2.325,2.738,2.875,2.775,2.738,2.563,2.763,2.8,2.8,2.863,2.85,3.025,2.9,2.75,2.775,2.95,2.913,2.888,2.813,2.738,2.463,2.375,2.188,2.425,2.4,2.275,1.338,1.213,1.213,1.213,1.225,1.213,1.225,1.225,A,,,2.01307E+13,2.01307E+13
300,20130315,1.225,1.225,1.225,1.213,1.238,1.225,1.225,1.238,1.213,1.225,1.288,1.238,1.213,1.325,2.2,2.888,2.425,2.575,2.413,2.438,2.65,2.463,2.388,2.488,2.475,2.525,2.488,2.413,2.538,2.488,2.513,2.425,2.45,2.45,2.45,2.463,2.438,2.613,2.225,2.338,2.013,1.575,1.388,1.2,1.225,1.225,1.213,1.213,A,,,2.01307E+13,2.01307E+13
300,20130316,1.213,1.213,1.238,1.213,1.213,1.213,1.2,1.213,1.213,1.188,1.225,1.225,1.2,1.213,1.2,1.213,1.213,1.2,1.213,1.2,1.213,1.213,1.2,1.2,1.213,1.213,1.238,1.2,1.213,1.288,1.575,1.55,1.575,1.513,1.238,1.213,1.213,1.2,1.213,1.213,1.2,1.2,1.2,1.213,1.2,1.213,1.213,1.2,A,,,2.01307E+13,2.01307E+13
300,20130317,1.225,1.225,1.2,1.225,1.213,1.213,1.225,1.225,1.225,1.225,1.225,1.213,1.213,1.213,1.213,1.225,1.213,1.188,1.2,1.25,1.175,1.238,1.225,1.238,1.25,1.2,1.2,1.188,1.2,1.188,1.238,1.238,1.213,1.213,1.225,1.225,1.213,1.225,1.213,1.225,1.238,1.213,1.225,1.225,1.213,1.225,1.225,1.225,A,,,2.01307E+13,2.01307E+13
